Ours (biased),10,6301296317601.711914
Ours (biased),10,5426984483288.882812
Ours (biased),10,7091916725529.559570
Ours (biased),10,5908897425535.902344
Ours (biased),10,5783472683858.797852
Ours (biased),10,5741282696572.391602
Ours (biased),10,5282234786483.290039
Ours (biased),10,5273381801288.055664
Ours (biased),10,6607362099908.340820
Ours (biased),10,8763592607505.044922
Ours (biased),10,4999442412851.872070
Ours (biased),10,11205812503441.458984
Ours (biased),10,5475601045508.101562
Ours (biased),10,7012478137296.836914
Ours (biased),10,5323410853511.219727
Ours (biased),10,5335372342194.973633
Ours (biased),10,6283063532595.386719
Ours (biased),10,5130196552849.273438
Ours (biased),10,4794266499486.974609
Ours (biased),10,7214208749228.444336
Ours (biased),10,6003062993917.603516
Ours (biased),10,6882942301420.745117
Ours (biased),10,6483709045687.206055
Ours (biased),10,7842977625239.609375
Ours (biased),10,8817410710956.037109
Ours (biased),10,7394447788831.722656
Ours (biased),10,5614575565508.287109
Ours (biased),10,7493850196961.406250
Ours (biased),10,5045486349690.331055
Ours (biased),10,5426358817296.577148
Ours (biased),10,6141506167431.253906
Ours (biased),10,6510996836358.119141
Ours (biased),10,4970804714219.760742
Ours (biased),10,5541382848898.000977
Ours (biased),10,4632167481688.271484
Ours (biased),10,8412809899508.063477
Ours (biased),10,4921442306406.196289
Ours (biased),10,7419592679409.115234
Ours (biased),10,6961831262206.936523
Ours (biased),10,5526986225271.808594
Ours (biased),10,7239442884741.307617
Ours (biased),10,4853157548007.221680
Ours (biased),10,5947994300406.208008
Ours (biased),10,5816579903630.251953
Ours (biased),10,6428212066211.477539
Ours (biased),10,5702613707216.207031
Ours (biased),10,6185217024779.798828
Ours (biased),10,6929993232518.017578
Ours (biased),10,6413845652060.017578
Ours (biased),10,5310445073324.018555
Ours (biased),10,5408902494615.931641
Ours (biased),10,7134223867644.834961
Ours (biased),10,6606352066640.064453
Ours (biased),10,4399472153009.149414
Ours (biased),10,7209044678577.657227
Ours (biased),10,5090398918167.090820
Ours (biased),10,5568368775797.325195
Ours (biased),10,6277354634237.014648
Ours (biased),10,5471642863594.724609
Ours (biased),10,12166160542490.833984
Ours (biased),10,7875276806490.112305
Ours (biased),10,4483056804938.727539
Ours (biased),10,5782765262711.493164
Ours (biased),10,6344047103618.502930
Ours (biased),10,8399623601177.487305
Ours (biased),10,4981426254222.958984
Ours (biased),10,5192774355324.250977
Ours (biased),10,6705872689908.952148
Ours (biased),10,6418535346276.071289
Ours (biased),10,4743901162134.632812
Ours (biased),10,5358139897731.347656
Ours (biased),10,4524616179100.665039
Ours (biased),10,4686924554834.975586
Ours (biased),10,6060717046446.418945
Ours (biased),10,5355773248748.042969
Ours (biased),10,5977992263985.527344
Ours (biased),10,5578332580560.088867
Ours (biased),10,9036897061996.015625
Ours (biased),10,6690569381331.606445
Ours (biased),10,8347370182220.217773
Ours (biased),10,5103932917047.656250
Ours (biased),10,5337046512598.298828
Ours (biased),10,6360178260801.062500
Ours (biased),10,5012521916023.890625
Ours (biased),10,5114589054694.093750
Ours (biased),10,6682602846076.540039
Ours (biased),10,6088096168973.335938
Ours (biased),10,6221853309767.701172
Ours (biased),10,4963828827560.723633
Ours (biased),10,4711987592165.551758
Ours (biased),25,5588612497611.003906
Ours (biased),25,5758228839770.114258
Ours (biased),25,5477407418706.094727
Ours (biased),25,4723738835700.825195
Ours (biased),25,5149255309260.703125
Ours (biased),25,7917707652528.500000
Ours (biased),25,5908042083934.139648
Ours (biased),25,5879089581962.642578
Ours (biased),25,5386286654138.649414
Ours (biased),25,6133930795303.338867
Ours (biased),25,5449954732069.905273
Ours (biased),25,8128409272247.460938
Ours (biased),25,6638690852948.358398
Ours (biased),25,5028480946214.738281
Ours (biased),25,7190515278930.326172
Ours (biased),25,5990759599719.764648
Ours (biased),25,10641624872549.376953
Ours (biased),25,5312463758292.386719
Ours (biased),25,5236630507323.331055
Ours (biased),25,5057179592303.723633
Ours (biased),25,6294903742331.293945
Ours (biased),25,4612137167357.219727
Ours (biased),25,6453084649939.876953
Ours (biased),25,5398598147300.947266
Ours (biased),25,5035642287508.815430
Ours (biased),25,10257269424899.148438
Ours (biased),25,6312776839333.405273
Ours (biased),25,4977851523198.408203
Ours (biased),25,6841170312158.645508
Ours (biased),25,5910651434335.450195
Ours (biased),25,5558550147162.316406
Ours (biased),25,4991785388944.193359
Ours (biased),25,6495892867763.365234
Ours (biased),25,5965292168245.816406
Ours (biased),25,4928313164507.915039
Ours (biased),25,4826335128203.163086
Ours (biased),25,5046818348577.933594
Ours (biased),25,5382048645928.998047
Ours (biased),25,5596861601245.580078
Ours (biased),25,11979812467508.753906
Ours (biased),25,5706365385325.030273
Ours (biased),25,5551940158225.071289
Ours (biased),25,8698676901569.699219
Ours (biased),25,7232765247872.868164
Ours (biased),25,6344573472299.649414
Ours (biased),25,7343213342289.609375
Ours (biased),25,5605778386256.990234
Ours (biased),25,6354063860043.656250
Ours (biased),25,5979019241527.004883
Ours (biased),25,6802104492080.044922
Ours (biased),25,5288966097574.977539
Ours (biased),25,5426411646052.281250
Ours (biased),25,5446734181906.374023
Ours (biased),25,5999763218096.381836
Ours (biased),25,6870082716129.814453
Ours (biased),25,5191538105397.005859
Ours (biased),25,5558134671850.459961
Ours (biased),25,5431855088322.248047
Ours (biased),25,7189153835654.801758
Ours (biased),25,5649833211621.910156
Ours (biased),25,6097031329965.932617
Ours (biased),25,6659548763912.096680
Ours (biased),25,5897144700754.699219
Ours (biased),25,8023465562945.879883
Ours (biased),25,6455490376904.674805
Ours (biased),25,7184873981379.708984
Ours (biased),25,5537183685038.975586
Ours (biased),25,9992788109984.039062
Ours (biased),25,5923091702028.542969
Ours (biased),25,5968987910545.538086
Ours (biased),25,6034801583507.534180
Ours (biased),25,4982138230979.434570
Ours (biased),25,4952443159712.428711
Ours (biased),25,6166495223759.259766
Ours (biased),25,5325987238317.585938
Ours (biased),25,4812508657466.252930
Ours (biased),25,5507298586922.794922
Ours (biased),25,5001439816487.932617
Ours (biased),25,7851244947830.661133
Ours (biased),25,10148797257734.353516
Ours (biased),25,6884047204344.630859
Ours (biased),25,5809510541180.861328
Ours (biased),25,6875179336643.387695
Ours (biased),25,5548429436736.540039
Ours (biased),25,5500490131608.386719
Ours (biased),25,4796339609676.908203
Ours (biased),25,5995526518228.020508
Ours (biased),25,5751349994769.756836
Ours (biased),25,6260014035855.103516
Ours (biased),25,5736825633515.824219
Ours (biased),25,5363669293813.654297
Ours (biased),25,6931714236626.762695
Ours (biased),25,7100251302726.446289
Ours (biased),25,5963385961736.305664
Ours (biased),25,6736627936024.286133
Ours (biased),25,5027154930897.035156
Ours (biased),25,5704392693494.499023
Ours (biased),25,6113970317619.004883
Ours (biased),25,4694550830464.771484
Ours (biased),25,5148165942097.642578
Ours (biased),50,6284331469971.906250
Ours (biased),50,5024943311532.956055
Ours (biased),50,5569436085033.442383
Ours (biased),50,6487329832700.323242
Ours (biased),50,5359815659468.914062
Ours (biased),50,5766924879660.359375
Ours (biased),50,5448869596652.976562
Ours (biased),50,10317860404132.333984
Ours (biased),50,6326930832978.316406
Ours (biased),50,6081029913547.958008
Ours (biased),50,11185827064566.267578
Ours (biased),50,6467316669243.543945
Ours (biased),50,5745247486949.557617
Ours (biased),50,5165587664717.513672
Ours (biased),50,5140089400134.601562
Ours (biased),50,5449806201677.640625
Ours (biased),50,5431856490854.850586
Ours (biased),50,5447755248094.172852
Ours (biased),50,5787722009055.181641
Ours (biased),50,5786002486707.194336
Ours (biased),50,6577636009868.293945
Ours (biased),50,6349410052537.185547
Ours (biased),50,5325619342470.212891
Ours (biased),50,5809196267707.895508
Ours (biased),50,10443593776571.019531
Ours (biased),50,4878494810146.371094
Ours (biased),50,7288134700364.408203
Ours (biased),50,5028396687649.616211
Ours (biased),50,8573591283600.882812
Ours (biased),50,8373212828574.571289
Ours (biased),50,7332272724523.706055
Ours (biased),50,5703773189351.987305
Ours (biased),50,4871732339538.601562
Ours (biased),50,6018867308880.349609
Ours (biased),50,6214627063706.798828
Ours (biased),50,7288503993323.719727
Ours (biased),50,7647123617233.205078
Ours (biased),50,6913407816008.942383
Ours (biased),50,5598379685295.229492
Ours (biased),50,6528044157173.341797
Ours (biased),50,6142756492559.366211
Ours (biased),50,5871892330241.207031
Ours (biased),50,6244025683199.919922
Ours (biased),50,5979028325480.876953
Ours (biased),50,5808483081080.908203
Ours (biased),50,5662348693409.089844
Ours (biased),50,7821350783215.852539
Ours (biased),50,5496911259400.317383
Ours (biased),50,5272797140234.029297
Ours (biased),50,7537997433915.799805
Ours (biased),50,6808158359351.804688
Ours (biased),50,5131743076802.558594
Ours (biased),50,6831387192963.995117
Ours (biased),50,8021913283322.325195
Ours (biased),50,4950210772309.675781
Ours (biased),50,5279468790111.263672
Ours (biased),50,6931176349824.423828
Ours (biased),50,5164692458796.886719
Ours (biased),50,4885251510433.924805
Ours (biased),50,6718534774307.153320
Ours (biased),50,5813609002879.966797
Ours (biased),50,5803524907559.483398
Ours (biased),50,6222921460605.155273
Ours (biased),50,7711715585598.801758
Ours (biased),50,7795405747967.916992
Ours (biased),50,8621607697704.110352
Ours (biased),50,6655107090818.908203
Ours (biased),50,5441658957918.264648
Ours (biased),50,10799294026647.871094
Ours (biased),50,7366914385508.534180
Ours (biased),50,9410404550714.638672
Ours (biased),50,6121155939783.730469
Ours (biased),50,7657565799650.535156
Ours (biased),50,5577108488861.540039
Ours (biased),50,5558581030092.952148
Ours (biased),50,5536350851715.313477
Ours (biased),50,6899744006969.527344
Ours (biased),50,8490954956718.375977
Ours (biased),50,5833864207873.318359
Ours (biased),50,5776022242351.065430
Ours (biased),50,5526395645137.111328
Ours (biased),50,5795522809835.613281
Ours (biased),50,7761548232811.749023
Ours (biased),50,6526677317831.614258
Ours (biased),50,6202848973597.611328
Ours (biased),50,5503919498675.502930
Ours (biased),50,4780775117512.382812
Ours (biased),50,5752192215427.201172
Ours (biased),50,6798091252805.806641
Ours (biased),50,5792719131207.793945
Ours (biased),50,4826318283087.993164
Ours (biased),50,6356254867689.094727
Ours (biased),50,7448392111321.294922
Ours (biased),50,5589202015243.528320
Ours (biased),50,7271848671470.240234
Ours (biased),50,6330744035283.495117
Ours (biased),50,7688256156212.023438
Ours (biased),50,5316450268164.180664
Ours (biased),50,5224844823125.411133
Ours (biased),50,5109501879292.167969
Ours (biased),100,5990867777600.640625
Ours (biased),100,5635900459862.631836
Ours (biased),100,6301189056976.223633
Ours (biased),100,5661922143790.271484
Ours (biased),100,6847372863765.375000
Ours (biased),100,8055903793754.637695
Ours (biased),100,4950991253967.832031
Ours (biased),100,7275604135195.533203
Ours (biased),100,5861967210405.631836
Ours (biased),100,5640375914738.382812
Ours (biased),100,5324876134328.464844
Ours (biased),100,6512262513012.196289
Ours (biased),100,7739784505773.232422
Ours (biased),100,5196693919519.483398
Ours (biased),100,5995912020831.989258
Ours (biased),100,6051065764797.158203
Ours (biased),100,6318391912471.712891
Ours (biased),100,5883875831956.194336
Ours (biased),100,6341993527880.580078
Ours (biased),100,5887341302053.997070
Ours (biased),100,5889741446417.362305
Ours (biased),100,6278369928170.416992
Ours (biased),100,6101939780729.109375
Ours (biased),100,7150245585149.054688
Ours (biased),100,7131413197975.159180
Ours (biased),100,5469263216437.163086
Ours (biased),100,5622989945785.218750
Ours (biased),100,6637785735712.631836
Ours (biased),100,11784583932290.925781
Ours (biased),100,7072579877401.567383
Ours (biased),100,4853357685327.361328
Ours (biased),100,5804824783324.499023
Ours (biased),100,6015354331991.898438
Ours (biased),100,5514191668698.154297
Ours (biased),100,4937151250281.037109
Ours (biased),100,5453599849185.422852
Ours (biased),100,7060378031820.227539
Ours (biased),100,8234434508510.468750
Ours (biased),100,6418612497283.937500
Ours (biased),100,5970368178678.912109
Ours (biased),100,6178971612632.943359
Ours (biased),100,6187065255909.452148
Ours (biased),100,5795036857960.845703
Ours (biased),100,6717513222737.041016
Ours (biased),100,6357755193457.864258
Ours (biased),100,7652127936904.078125
Ours (biased),100,5759168413531.009766
Ours (biased),100,7725249274159.690430
Ours (biased),100,6659905605840.666992
Ours (biased),100,5707922682652.685547
Ours (biased),100,5845288253586.319336
Ours (biased),100,5297814543973.949219
Ours (biased),100,5660263565503.984375
Ours (biased),100,7369570090110.984375
Ours (biased),100,6004242566481.442383
Ours (biased),100,5754246513627.937500
Ours (biased),100,4836274851020.780273
Ours (biased),100,6862803167203.143555
Ours (biased),100,5056114658724.416016
Ours (biased),100,5842667908195.353516
Ours (biased),100,5613309794472.888672
Ours (biased),100,6822757082160.571289
Ours (biased),100,7404614747384.080078
Ours (biased),100,7906803258072.486328
Ours (biased),100,9106007367907.902344
Ours (biased),100,5513962899362.405273
Ours (biased),100,6775680946668.496094
Ours (biased),100,5454702726442.609375
Ours (biased),100,6667865469829.413086
Ours (biased),100,5281334970051.072266
Ours (biased),100,5234097334704.717773
Ours (biased),100,5991166278289.795898
Ours (biased),100,5256716466421.397461
Ours (biased),100,6662163589969.685547
Ours (biased),100,6838188638334.254883
Ours (biased),100,6246976368978.840820
Ours (biased),100,6221321693237.486328
Ours (biased),100,5617096868293.154297
Ours (biased),100,4958220369272.613281
Ours (biased),100,6078268650600.340820
Ours (biased),100,6504357645640.478516
Ours (biased),100,7311801700574.728516
Ours (biased),100,7019244822877.537109
Ours (biased),100,5512085037312.027344
Ours (biased),100,6668301439687.268555
Ours (biased),100,6534995037056.869141
Ours (biased),100,5824446450665.610352
Ours (biased),100,6149218721720.933594
Ours (biased),100,5796154041558.281250
Ours (biased),100,8549667318520.186523
Ours (biased),100,6423157647045.907227
Ours (biased),100,5632785445316.534180
Ours (biased),100,6287720940423.540039
Ours (biased),100,6246672806823.070312
Ours (biased),100,7548940386103.341797
Ours (biased),100,5737501444258.545898
Ours (biased),100,9569307601184.652344
Ours (biased),100,5978650993104.168945
Ours (biased),100,6648801186258.436523
Ours (biased),100,6019017662580.201172
Ours (biased),250,7296749265344.774414
Ours (biased),250,6039076451167.269531
Ours (biased),250,6489103202029.216797
Ours (biased),250,5336006272051.311523
Ours (biased),250,6335768682630.836914
Ours (biased),250,6043766810286.691406
Ours (biased),250,6217552892570.017578
Ours (biased),250,6589748770188.533203
Ours (biased),250,7121470830565.797852
Ours (biased),250,5159015119567.699219
Ours (biased),250,6627234314733.782227
Ours (biased),250,7000760211770.632812
Ours (biased),250,5241008034473.693359
Ours (biased),250,5750144313896.543945
Ours (biased),250,5357074824891.080078
Ours (biased),250,5923467051089.902344
Ours (biased),250,5680901014406.316406
Ours (biased),250,5587391009441.621094
Ours (biased),250,6208183173597.707031
Ours (biased),250,6800939932641.406250
Ours (biased),250,7841566870321.223633
Ours (biased),250,6325045943598.548828
Ours (biased),250,6886183091379.848633
Ours (biased),250,6340862601547.876953
Ours (biased),250,6304921615717.745117
Ours (biased),250,5476304730264.600586
Ours (biased),250,5277008921041.843750
Ours (biased),250,5264002613080.486328
Ours (biased),250,6619888918425.437500
Ours (biased),250,7439832877227.829102
Ours (biased),250,7611873307048.535156
Ours (biased),250,6285377912249.527344
Ours (biased),250,6406726359154.401367
Ours (biased),250,7539596372638.496094
Ours (biased),250,5083330372922.878906
Ours (biased),250,5911761991834.416992
Ours (biased),250,6980898355835.845703
Ours (biased),250,5282908495072.222656
Ours (biased),250,5408664465193.645508
Ours (biased),250,6956902333499.728516
Ours (biased),250,6419002858028.224609
Ours (biased),250,6976716542162.797852
Ours (biased),250,6208940862284.470703
Ours (biased),250,5590919689664.845703
Ours (biased),250,5490149976631.487305
Ours (biased),250,7062233734250.266602
Ours (biased),250,6303051950457.871094
Ours (biased),250,6922499817695.438477
Ours (biased),250,6924760811323.640625
Ours (biased),250,5805292309631.154297
Ours (biased),250,4986982133070.375000
Ours (biased),250,6496962537094.893555
Ours (biased),250,6848916450295.946289
Ours (biased),250,5771597460934.427734
Ours (biased),250,6077710141464.153320
Ours (biased),250,5827629644940.683594
Ours (biased),250,5160575811333.135742
Ours (biased),250,7081233960956.511719
Ours (biased),250,6654468884190.909180
Ours (biased),250,5172575234240.733398
Ours (biased),250,5937580007236.748047
Ours (biased),250,6357590342708.054688
Ours (biased),250,5407797287185.231445
Ours (biased),250,6186774897124.935547
Ours (biased),250,6063422954858.046875
Ours (biased),250,6491958419172.439453
Ours (biased),250,5102941481202.318359
Ours (biased),250,6787797204633.649414
Ours (biased),250,6536970470977.513672
Ours (biased),250,6734705112740.230469
Ours (biased),250,7322185133321.164062
Ours (biased),250,6597219324065.855469
Ours (biased),250,5830439702417.668945
Ours (biased),250,5763910183005.456055
Ours (biased),250,6915783330857.987305
Ours (biased),250,6944312756841.101562
Ours (biased),250,5305348642879.565430
Ours (biased),250,7829632317411.234375
Ours (biased),250,5484183492736.659180
Ours (biased),250,5748987128584.582031
Ours (biased),250,5247140228633.060547
Ours (biased),250,7812854188210.727539
Ours (biased),250,6423181237111.894531
Ours (biased),250,7476199595554.042969
Ours (biased),250,6387032185098.172852
Ours (biased),250,7134219435837.466797
Ours (biased),250,5911962957161.563477
Ours (biased),250,5690249330541.398438
Ours (biased),250,6750512522859.992188
Ours (biased),250,6101863732429.538086
Ours (biased),250,5879024177946.565430
Ours (biased),250,6719999197765.602539
Ours (biased),250,5340571612106.988281
Ours (biased),250,6494255789559.313477
Ours (biased),250,8142720622304.632812
Ours (biased),250,5820154234896.270508
Ours (biased),250,5226197767858.527344
Ours (biased),250,6975127173603.767578
Ours (biased),250,5646288872115.261719
Ours (biased),250,5024842140440.401367
Ours (biased),500,7868565310191.242188
Ours (biased),500,5810815466167.963867
Ours (biased),500,5585560434603.557617
Ours (biased),500,7308548065500.050781
Ours (biased),500,6091102670346.426758
Ours (biased),500,6746055944361.655273
Ours (biased),500,6343376638420.259766
Ours (biased),500,5496608732047.006836
Ours (biased),500,7007470964616.284180
Ours (biased),500,5823637146965.003906
Ours (biased),500,5799053145401.552734
Ours (biased),500,5492592784176.942383
Ours (biased),500,6754349208710.160156
Ours (biased),500,5539062979648.455078
Ours (biased),500,6589121785348.711914
Ours (biased),500,5390475320879.890625
Ours (biased),500,5352602765053.863281
Ours (biased),500,6198986561094.426758
Ours (biased),500,6929463491785.164062
Ours (biased),500,6760823959571.772461
Ours (biased),500,7373084493921.923828
Ours (biased),500,5519745610024.199219
Ours (biased),500,5758643543675.769531
Ours (biased),500,6269363291228.206055
Ours (biased),500,6564089451297.352539
Ours (biased),500,6275187552288.618164
Ours (biased),500,5191557063849.294922
Ours (biased),500,5334347022197.709961
Ours (biased),500,5041435690366.044922
Ours (biased),500,7212890658316.919922
Ours (biased),500,6437522625878.836914
Ours (biased),500,6963154979637.348633
Ours (biased),500,5266036601314.693359
Ours (biased),500,5366586224765.797852
Ours (biased),500,6518716784516.448242
Ours (biased),500,6205665191131.374023
Ours (biased),500,5092990128586.179688
Ours (biased),500,5455963129690.209961
Ours (biased),500,6228065749201.958008
Ours (biased),500,5463021873982.305664
Ours (biased),500,7760076054459.513672
Ours (biased),500,6190613438258.765625
Ours (biased),500,6381119779739.761719
Ours (biased),500,6246209418342.473633
Ours (biased),500,6041388206649.432617
Ours (biased),500,6427280554494.740234
Ours (biased),500,6972832205771.041016
Ours (biased),500,5611406025823.988281
Ours (biased),500,6828788276933.939453
Ours (biased),500,5420271195928.781250
Ours (biased),500,7403985217929.068359
Ours (biased),500,7526806291052.883789
Ours (biased),500,7008452370695.172852
Ours (biased),500,5827164983526.059570
Ours (biased),500,5513052588645.864258
Ours (biased),500,7877105362643.347656
Ours (biased),500,5163206787632.817383
Ours (biased),500,6287035045502.831055
Ours (biased),500,6241303755154.708984
Ours (biased),500,6782038883426.924805
Ours (biased),500,5626137244490.837891
Ours (biased),500,4938536836867.384766
Ours (biased),500,6959511326858.988281
Ours (biased),500,5485972650725.677734
Ours (biased),500,7039714902894.271484
Ours (biased),500,5164923213317.880859
Ours (biased),500,5226695582623.927734
Ours (biased),500,6512128692224.083984
Ours (biased),500,7492408522054.240234
Ours (biased),500,6841680858584.574219
Ours (biased),500,5431001565821.790039
Ours (biased),500,7287399429795.606445
Ours (biased),500,6567233917325.692383
Ours (biased),500,6829893012639.553711
Ours (biased),500,5631487215836.575195
Ours (biased),500,7643761251741.772461
Ours (biased),500,6852435581405.835938
Ours (biased),500,5619236819971.540039
Ours (biased),500,6766740300661.843750
Ours (biased),500,7128436860297.794922
Ours (biased),500,6109017923657.761719
Ours (biased),500,6620555384492.286133
Ours (biased),500,5803986043466.132812
Ours (biased),500,7820868917093.167969
Ours (biased),500,6358716855037.817383
Ours (biased),500,5721698644929.222656
Ours (biased),500,6787022536524.131836
Ours (biased),500,5146375433040.347656
Ours (biased),500,7174221105754.608398
Ours (biased),500,5139329063496.293945
Ours (biased),500,6198478850240.711914
Ours (biased),500,6409939466748.058594
Ours (biased),500,6627829568562.479492
Ours (biased),500,6731994759665.805664
Ours (biased),500,5497478976944.323242
Ours (biased),500,7014100773161.426758
Ours (biased),500,6815108698568.903320
Ours (biased),500,6705353094963.849609
Ours (biased),500,5466815418292.557617
Ours (biased),500,5189213329135.212891
Ours (biased),1000,5195598659926.099609
Ours (biased),1000,6667838742533.387695
Ours (biased),1000,6033560135097.593750
Ours (biased),1000,7286403756369.597656
Ours (biased),1000,7162973603326.210938
Ours (biased),1000,6361359440129.915039
Ours (biased),1000,6772615615255.901367
Ours (biased),1000,6392766540956.986328
Ours (biased),1000,6064126982282.233398
Ours (biased),1000,7102988540561.045898
Ours (biased),1000,5901919577188.369141
Ours (biased),1000,5318784105923.488281
Ours (biased),1000,5638558647944.830078
Ours (biased),1000,6566833099644.536133
Ours (biased),1000,7105210614437.325195
Ours (biased),1000,6888120343751.614258
Ours (biased),1000,5803264917135.899414
Ours (biased),1000,7212180931592.438477
Ours (biased),1000,6160901781791.232422
Ours (biased),1000,5144335625215.278320
Ours (biased),1000,6609177867945.340820
Ours (biased),1000,6489120730869.636719
Ours (biased),1000,7197841561975.742188
Ours (biased),1000,5757021181392.480469
Ours (biased),1000,6470086279121.858398
Ours (biased),1000,7411490350037.401367
Ours (biased),1000,5611534243296.990234
Ours (biased),1000,6214267926612.044922
Ours (biased),1000,6730520493876.896484
Ours (biased),1000,7232338405417.944336
Ours (biased),1000,5768759564085.887695
Ours (biased),1000,6592197058651.791016
Ours (biased),1000,8124931396687.025391
Ours (biased),1000,7001249978463.240234
Ours (biased),1000,6257054156486.453125
Ours (biased),1000,5945145036169.415039
Ours (biased),1000,6712854136869.682617
Ours (biased),1000,7306087987205.375000
Ours (biased),1000,5043555922491.406250
Ours (biased),1000,5634449235331.846680
Ours (biased),1000,7063496862805.850586
Ours (biased),1000,7060584074296.588867
Ours (biased),1000,6365932664391.441406
Ours (biased),1000,6434810210707.157227
Ours (biased),1000,7008878113024.088867
Ours (biased),1000,5309045420577.328125
Ours (biased),1000,6822972886471.664062
Ours (biased),1000,6540285284138.027344
Ours (biased),1000,5989693782301.766602
Ours (biased),1000,5120306987150.887695
Ours (biased),1000,6910369353388.674805
Ours (biased),1000,6499334055257.989258
Ours (biased),1000,6402075251051.534180
Ours (biased),1000,5886716379027.637695
Ours (biased),1000,7666720880769.214844
Ours (biased),1000,5493354200312.076172
Ours (biased),1000,6564941697100.805664
Ours (biased),1000,5833357750882.070312
Ours (biased),1000,6814947410058.785156
Ours (biased),1000,5431318353494.589844
Ours (biased),1000,5068605633257.975586
Ours (biased),1000,6318535368400.825195
Ours (biased),1000,6727557834935.905273
Ours (biased),1000,5612153396864.837891
Ours (biased),1000,5609133631897.953125
Ours (biased),1000,6575141286097.493164
Ours (biased),1000,5594680371685.812500
Ours (biased),1000,5868319068843.105469
Ours (biased),1000,6536142663128.382812
Ours (biased),1000,5656707868244.190430
Ours (biased),1000,5181867725140.309570
Ours (biased),1000,6584566477020.161133
Ours (biased),1000,7763165614633.141602
Ours (biased),1000,6166988089325.149414
Ours (biased),1000,5521352712014.890625
Ours (biased),1000,7250840156928.800781
Ours (biased),1000,6250017931661.506836
Ours (biased),1000,6568145473473.537109
Ours (biased),1000,6973320034449.763672
Ours (biased),1000,6505307112805.674805
Ours (biased),1000,7370537465672.518555
Ours (biased),1000,6893287339863.590820
Ours (biased),1000,6232369809399.247070
Ours (biased),1000,5917467462195.368164
Ours (biased),1000,5557935386657.279297
Ours (biased),1000,6506363362337.098633
Ours (biased),1000,5667879257608.619141
Ours (biased),1000,5550203334546.409180
Ours (biased),1000,7192235629877.676758
Ours (biased),1000,7383584764839.120117
Ours (biased),1000,6567506533764.024414
Ours (biased),1000,6733269821096.531250
Ours (biased),1000,5100985448615.266602
Ours (biased),1000,6469817703969.569336
Ours (biased),1000,5382257020482.716797
Ours (biased),1000,6281111417647.882812
Ours (biased),1000,6553407796505.356445
Ours (biased),1000,5980913458082.002930
Ours (biased),1000,7143649857682.625977
Ours (biased),1000,5318009231758.673828
Ours (biased),2500,5149188702944.940430
Ours (biased),2500,6332823335290.040039
Ours (biased),2500,5198911139438.257812
Ours (biased),2500,5706734395694.912109
Ours (biased),2500,5705212254258.517578
Ours (biased),2500,6194623884598.172852
Ours (biased),2500,7074109714692.966797
Ours (biased),2500,4996755947365.004883
Ours (biased),2500,5404025531403.022461
Ours (biased),2500,5111375777002.819336
Ours (biased),2500,5770442128247.126953
Ours (biased),2500,7004327047407.976562
Ours (biased),2500,5246966706084.711914
Ours (biased),2500,5553587165956.407227
Ours (biased),2500,6851492576112.459961
Ours (biased),2500,7104766095928.045898
Ours (biased),2500,6129990342102.319336
Ours (biased),2500,6586517178580.910156
Ours (biased),2500,5548723869374.377930
Ours (biased),2500,6377102644489.954102
Ours (biased),2500,6479090924001.237305
Ours (biased),2500,7129587108399.114258
Ours (biased),2500,6588373125198.891602
Ours (biased),2500,6050672856394.069336
Ours (biased),2500,6603164720044.320312
Ours (biased),2500,6027333904014.714844
Ours (biased),2500,5918213406958.790039
Ours (biased),2500,6866442408829.619141
Ours (biased),2500,5110923362689.862305
Ours (biased),2500,6224246344300.848633
Ours (biased),2500,5214619846270.378906
Ours (biased),2500,5229361829626.164062
Ours (biased),2500,5218071446261.275391
Ours (biased),2500,6180197028548.321289
Ours (biased),2500,6685277178436.867188
Ours (biased),2500,6499764787623.845703
Ours (biased),2500,5317854188064.371094
Ours (biased),2500,6172205515776.824219
Ours (biased),2500,6624286917629.050781
Ours (biased),2500,6925919672517.562500
Ours (biased),2500,7043535604738.110352
Ours (biased),2500,6908665664107.358398
Ours (biased),2500,5149709033503.909180
Ours (biased),2500,6602063984827.263672
Ours (biased),2500,7484696868168.449219
Ours (biased),2500,6132503029879.661133
Ours (biased),2500,6697766782373.693359
Ours (biased),2500,6261884925011.205078
Ours (biased),2500,5757513513786.980469
Ours (biased),2500,5570222714924.626953
Ours (biased),2500,6469223099011.549805
Ours (biased),2500,6310742302161.558594
Ours (biased),2500,5488403095131.514648
Ours (biased),2500,5855379661659.229492
Ours (biased),2500,6338758403563.224609
Ours (biased),2500,6079003171218.562500
Ours (biased),2500,7205830201631.009766
Ours (biased),2500,6207678484989.228516
Ours (biased),2500,5122440116551.281250
Ours (biased),2500,6746137677347.628906
Ours (biased),2500,6666829018420.720703
Ours (biased),2500,6269387518582.070312
Ours (biased),2500,5355299655264.307617
Ours (biased),2500,6441131523865.884766
Ours (biased),2500,5430165154155.300781
Ours (biased),2500,6371759371774.795898
Ours (biased),2500,5389097662418.045898
Ours (biased),2500,7037419614166.571289
Ours (biased),2500,7257123486188.260742
Ours (biased),2500,7014258874254.341797
Ours (biased),2500,6086916442242.804688
Ours (biased),2500,5481701776695.866211
Ours (biased),2500,6412758413420.724609
Ours (biased),2500,6090881082856.634766
Ours (biased),2500,6436085098344.790039
Ours (biased),2500,5369503348889.998047
Ours (biased),2500,7637476486446.254883
