Ours,25,866756623.000000
Ours,25,774081861.000000
Ours,25,1312168507.000000
Ours,25,977026050.000000
Ours,25,1577679194.000000
Ours,25,1707769458.000000
Ours,25,3631307944.000000
Ours,25,3608147578.000000
Ours,25,1941742995.000000
Ours,25,903710401.000000
Ours,25,4699225921.000000
Ours,25,1201255976.000000
Ours,25,12141135420.000000
Ours,25,15347999783.000000
Ours,25,14213739088.000000
Ours,25,915303545.000000
Ours,25,2119709939.000000
Ours,25,18574464151.000000
Ours,25,12712462767.000000
Ours,25,1409944991.000000
Ours,25,972363098.000000
Ours,25,1046000087.000000
Ours,25,1384822249.000000
Ours,25,11168750611.000000
Ours,25,9416935679.000000
Ours,25,832030848.000000
Ours,25,558299425.000000
Ours,25,638892190.000000
Ours,25,1508858489.000000
Ours,25,1112161762.000000
Ours,25,612538199.000000
Ours,25,13071418604.000000
Ours,25,830584692.000000
Ours,25,1123531599.000000
Ours,25,994486202.000000
Ours,25,5397947546.000000
Ours,25,689001275.000000
Ours,25,6224448412.000000
Ours,50,1387470844.000000
Ours,50,7727024993.000000
Ours,50,2818017249.000000
Ours,50,1165757859.000000
Ours,50,997757047.000000
Ours,50,6746442851.000000
Ours,50,979572428.000000
Ours,50,1161483630.000000
Ours,50,11070260633.000000
Ours,50,6690564605.000000
Ours,50,16891203874.000000
Ours,50,831973127.000000
Ours,50,2042280741.000000
Ours,50,10623740475.000000
Ours,50,9639217517.000000
Ours,50,17452893924.000000
Ours,50,13353126257.000000
Ours,50,5131180337.000000
Ours,50,1079969682.000000
Ours,50,1582795547.000000
Ours,50,947499067.000000
Ours,50,4903135624.000000
Ours,50,4532319696.000000
Ours,50,898461735.000000
Ours,50,1962142733.000000
Ours,50,9773989713.000000
Ours,50,1023445735.000000
Ours,50,737068046.000000
Ours,50,1076921332.000000
Ours,50,870342296.000000
Ours,50,756118620.000000
Ours,50,3208196236.000000
Ours,50,21055085183.000000
Ours,50,851821985.000000
Ours,50,657497618.000000
Ours,50,706516877.000000
Ours,50,1071834603.000000
Ours,50,15469839214.000000
Ours,50,638654078.000000
Ours,50,684933231.000000
Ours,50,1228494315.000000
Ours,50,1182608502.000000
Ours,50,864343961.000000
Ours,50,831671885.000000
Ours,50,11505990557.000000
Ours,50,6564319599.000000
Ours,50,1084828972.000000
Ours,50,781077313.000000
Ours,50,1079189461.000000
Ours,50,15429111518.000000
Ours,50,14801791846.000000
Ours,50,1016044591.000000
Ours,50,14464288934.000000
Ours,50,9264390086.000000
Ours,50,721785692.000000
Ours,50,596095598.000000
Ours,50,1227711367.000000
Ours,50,5346633313.000000
Ours,50,1059787849.000000
Ours,50,10402400161.000000
Ours,50,1349230455.000000
Ours,50,1248733418.000000
Ours,50,881966413.000000
Ours,50,4716475903.000000
Ours,50,13705417029.000000
Ours,50,806464842.000000
Ours,50,3141696018.000000
Ours,50,3857145964.000000
Ours,50,951976416.000000
Ours,50,702050187.000000
Ours,50,990011473.000000
Ours,50,10451407683.000000
Ours,50,7216842487.000000
Ours,50,904194328.000000
Ours,50,1219005293.000000
Ours,50,1185277244.000000
Ours,50,1044255609.000000
Ours,50,1073755006.000000
Ours,50,916676511.000000
Ours,50,904918436.000000
Ours,50,1966170559.000000
Ours,50,1527384762.000000
Ours,50,1172171624.000000
Ours,50,914608539.000000
Ours,50,15345624693.000000
Ours,50,621313861.000000
Ours,50,1416681352.000000
Ours,50,1401776271.000000
Ours,50,19084751299.000000
Ours,50,767582265.000000
Ours,50,861578747.000000
Ours,50,1056170790.000000
Ours,50,998086165.000000
Ours,50,873331279.000000
Ours,50,11859850643.000000
Ours,50,1209992404.000000
Ours,50,671430811.000000
Ours,50,875139266.000000
Ours,50,867751102.000000
Ours,50,647695864.000000
Ours,100,1224945705.000000
Ours,100,10402475373.000000
Ours,100,593413670.000000
Ours,100,976320293.000000
Ours,100,2873507355.000000
Ours,100,534242399.000000
Ours,100,16797506560.000000
Ours,100,1202246656.000000
Ours,100,17216932173.000000
Ours,100,1052405202.000000
Ours,100,914005950.000000
Ours,100,717363720.000000
Ours,100,2986621103.000000
Ours,100,761590594.000000
Ours,100,5075040119.000000
Ours,100,826071059.000000
Ours,100,12205434661.000000
Ours,100,589226558.000000
Ours,100,996754443.000000
Ours,100,1222943333.000000
Ours,100,1089425683.000000
Ours,100,4511569496.000000
Ours,100,572289114.000000
Ours,100,1019512047.000000
Ours,100,13084807757.000000
Ours,100,633480727.000000
Ours,100,600631916.000000
Ours,100,674431853.000000
Ours,100,1982647233.000000
Ours,100,821679917.000000
Ours,100,732776093.000000
Ours,100,628490375.000000
Ours,100,873173608.000000
Ours,100,7140045653.000000
Ours,100,3618554919.000000
Ours,100,928098247.000000
Ours,100,7069144730.000000
Ours,100,867948041.000000
Ours,100,3245926434.000000
Ours,100,656951345.000000
Ours,100,11862130590.000000
Ours,100,730703536.000000
Ours,100,629086302.000000
Ours,100,12331425690.000000
Ours,100,10832171371.000000
Ours,100,19374267919.000000
Ours,100,1318398861.000000
Ours,100,843674004.000000
Ours,100,1369656544.000000
Ours,100,3139868229.000000
Ours,100,15624148321.000000
Ours,100,18091998481.000000
Ours,100,588404133.000000
Ours,100,9445232092.000000
Ours,100,997229040.000000
Ours,100,980966551.000000
Ours,100,3814714808.000000
Ours,100,754454785.000000
Ours,100,2096524633.000000
Ours,100,903447218.000000
Ours,100,905649112.000000
Ours,100,935193073.000000
Ours,100,1082987608.000000
